l,x,y,z3,z4,z5,agz34,agz45,agz35
2250.0,113025.22327055657,471763.54228014086,-1.0640000104904175,-1.1516000032424927,-1.184142827987671,0.01751999855041504,0.01084760824839274,0.015017852187156677
2255.0,113025.06488425836,471758.5441310808,-1.1069999933242798,-1.131700038909912,-1.1706666946411133,0.004940009117126465,0.012988885243733725,0.007958337664604187
2260.0,113024.81830690325,471753.55064504006,-1.0709999799728394,-1.0815000534057617,-1.1335999965667725,0.0021000146865844727,0.017366647720336914,0.007825002074241638
2265.0,113024.56892341014,471748.5573073713,-0.9990000128746033,-1.07260000705719,-1.1181666851043701,0.014719998836517334,0.015188892682393393,0.014895834028720856
2270.0,113024.31953991704,471743.56396970246,-1.0110000371932983,-1.0663000345230103,-1.1103333234786987,0.011059999465942383,0.014677762985229492,0.012416660785675049
2275.0,113024.07015642393,471738.57063203363,-1.0779999494552612,-1.0978000164031982,-1.159000039100647,0.003960013389587402,0.020400007565816242,0.010125011205673218
2280.0,113023.82077293082,471733.5772943648,-1.093000054359436,-1.1622999906539917,-1.1931999921798706,0.013859987258911133,0.010300000508626303,0.012524992227554321
2285.0,113023.57138943771,471728.583956696,-1.0269999504089355,-1.0164999961853027,-1.1089999675750732,-0.0020999908447265625,0.030833323796590168,0.010250002145767212
2290.0,113023.3220059446,471723.59061902715,-0.9710000157356262,-0.9438999891281128,-1.0701667070388794,-0.005420005321502686,0.04208890597025553,0.012395836412906647
2295.0,113022.73186411524,471718.62908891693,-0.9869999885559082,-0.9743000268936157,-1.1155999898910522,-0.002539992332458496,0.04709998766581217,0.016075000166893005
2300.0,113022.7097583952,471713.68155875325,-0.1889999955892563,-0.376800000667572,-1.0130000114440918,0.03756000101566315,0.21206667025883993,0.10300000198185444
2305.0,113022.80934862432,471708.6980494819,-0.05400000140070915,-0.06449999660253525,nan,0.002099999040365219,nan,nan
2310.0,113022.69322979519,471703.6998911842,0.14800000190734863,0.1281999945640564,nan,0.0039600014686584474,nan,nan
2315.0,113022.57711096606,471698.70173288655,0.23800000548362732,0.24789999425411224,nan,-0.0019799977540969848,nan,nan
2320.0,113022.46099213691,471693.7035745889,0.40700000524520874,0.3935000002384186,nan,0.0027000010013580322,nan,nan
2325.0,113022.6121638993,471688.70860968716,-1.218999981880188,-1.1926000118255615,-1.2593333721160889,-0.005279994010925293,0.02224445343017578,0.00504167377948761
2330.0,113022.83488479302,471683.7132982139,-1.0119999647140503,-1.0607999563217163,-1.1332000494003296,0.009759998321533203,0.02413336435953776,0.015150010585784912
2335.0,113023.05760568673,471678.71798674064,-1.128999948501587,-0.9629999995231628,-1.1369999647140503,-0.033199989795684816,0.057999988396962486,0.0010000020265579224
2340.0,113022.67611155049,471673.73563417845,-1.0759999752044678,-1.0841000080108643,-1.1542500257492065,0.001620006561279297,0.023383339246114094,0.009781256318092346
2345.0,113022.25901168931,471668.7540452705,-1.034999966621399,-1.108199954032898,-1.1664999723434448,0.014639997482299804,0.019433339436848957,0.016437500715255737
2350.0,113021.84191182815,471663.7724563626,-0.9620000123977661,-1.0641000270843506,-1.125599980354309,0.020420002937316894,0.0204999844233195,0.02044999599456787
2355.0,113021.4661128894,471658.7883970891,-0.9520000219345093,-1.0399999618530273,-1.0794999599456787,0.017599987983703613,0.013166666030883789,0.01593749225139618
2360.0,113021.36115694896,471653.7881376631,-0.9559999704360962,-0.9398000240325928,-1.0772500038146973,-0.0032399892807006836,0.045816659927368164,0.015156254172325134
2365.0,113021.25620100854,471648.78787823714,-0.972000002861023,-0.965399980545044,-1.1048333644866943,-0.0013200044631958008,0.0464777946472168,0.016604170203208923
2370.0,113021.15124506812,471643.7876188111,-0.9660000205039978,-1.0479999780654907,-1.1258000135421753,0.016399991512298585,0.025933345158894856,0.019974999129772186
2375.0,113021.04628912768,471638.78735938517,-1.0260000228881836,-1.051900029182434,-1.1156666278839111,0.005180001258850098,0.02125553290049235,0.011208325624465942
2380.0,113020.93662761769,471633.78740628756,-0.9980000257492065,-1.0052000284194946,-1.0795999765396118,0.0014400005340576172,0.02479998270670573,0.01019999384880066
2385.0,113020.7746867747,471628.79085652775,-0.9760000109672546,-1.0419000387191772,-1.108199954032898,0.01318000555038452,0.022099971771240234,0.016524992883205414
2390.0,113020.6127459317,471623.79430676793,-1.0490000247955322,-1.0609999895095825,-1.1334999799728394,0.0023999929428100584,0.024166663487752277,0.010562494397163391
2395.0,113020.45080508872,471618.79775700805,-0.9610000252723694,-1.0391000509262085,-1.1147500276565552,0.015620005130767823,0.02521665891011556,0.019218750298023224
2400.0,113020.28886424573,471613.80120724824,-0.9850000143051147,-1.0805000066757202,-1.1490000486373901,0.019099998474121093,0.02283334732055664,0.020500004291534424
2405.0,113020.12692340273,471608.8046574884,-0.9490000009536743,-1.1043000221252441,-1.1696666479110718,0.031060004234313966,0.021788875261942547,0.027583330869674683
2410.0,113019.96172889597,471603.80812104937,-0.9409999847412109,-0.9824000000953674,-1.093000054359436,0.008280003070831298,0.03686668475468954,0.019000008702278137
2415.0,113019.77872670339,471598.8116575164,-0.9589999914169312,-0.9894999861717224,-1.1218750476837158,0.006099998950958252,0.0441250205039978,0.020359382033348083
2420.0,113019.59572451081,471593.8151939834,-0.949999988079071,-1.0817999839782715,-1.1063333749771118,0.02635999917984009,0.008177796999613443,0.019541673362255096
2425.0,113019.41272231824,471588.8187304504,-0.8939999938011169,-0.9958000183105469,-1.067199945449829,0.020360004901885987,0.023799975713094074,0.02164999395608902
2430.0,113019.22972012567,471583.82226691744,-0.9089999794960022,-1.0042999982833862,-1.0763332843780518,0.019060003757476806,0.024011095364888508,0.020916663110256195
2435.0,113019.0467179331,471578.8258033845,-0.9039999842643738,-1.0068000555038452,-1.122499942779541,0.020560014247894286,0.0385666290918986,0.027312494814395905
2440.0,113018.8658859595,471573.82900122023,-0.9049999713897705,-1.0305999517440796,-1.1023999452590942,0.025119996070861815,0.02393333117167155,0.024674996733665466
2445.0,113018.69382941764,471568.8308297767,-0.9860000014305115,-1.0980000495910645,-1.1690000295639038,0.022400009632110595,0.023666659990946453,0.022875003516674042
2450.0,113018.52177287577,471563.83265833324,-1.003999948501587,-1.1069999933242798,-1.1736667156219482,0.020600008964538574,0.022222240765889485,0.021208345890045166
2455.0,113018.3497163339,471558.83448688977,-0.9169999957084656,-1.0266000032424927,-1.0958333015441895,0.02192000150680542,0.023077766100565594,0.022354163229465485
2460.0,113018.17765979204,471553.83631544624,-0.9750000238418579,-1.0814000368118286,-1.1431666612625122,0.02128000259399414,0.02058887481689453,0.021020829677581787
2465.0,113018.00560325017,471548.8381440028,-1.0190000534057617,-1.1430000066757202,-1.2106000185012817,0.0247999906539917,0.022533337275187176,0.023949995636940002
2470.0,113017.8335467083,471543.8399725593,-0.9760000109672546,-1.125100016593933,-1.1771999597549438,0.029820001125335692,0.017366647720336914,0.02514999359846115
2475.0,113017.63188278537,471538.8438239097,-1.0369999408721924,-1.1426000595092773,-1.216428518295288,0.021120023727416993,0.024609486262003582,0.022428572177886963
2480.0,113017.28114601421,471533.85786000587,-0.9359999895095825,-1.1004999876022339,-1.1614999771118164,0.032899999618530275,0.020333329836527508,0.028187498450279236
2485.0,113016.93040924304,471528.871896102,-0.9580000042915344,-1.0923000574111938,-1.1549999713897705,0.026860010623931885,0.02089997132619222,0.02462499588727951
2490.0,113016.49266439198,471523.8943757944,-0.9679999947547913,-1.1418999433517456,-1.19760000705719,0.03477998971939087,0.018566687901814777,0.028700001537799835
2495.0,113015.80408008264,471518.9411979054,-1.090000033378601,-1.2203999757766724,-1.2683333158493042,0.026079988479614256,0.015977780024210613,0.02229166030883789
2500.0,113014.74771101394,471514.0665535217,-1.0850000381469727,-1.1890000104904175,-1.2632499933242798,0.020799994468688965,0.0247499942779541,0.02228124439716339
2505.0,113013.01704749877,471509.3860370837,-1.1039999723434448,-1.2384999990463257,-1.2929999828338623,0.026900005340576173,0.018166661262512207,0.023625001311302185
2510.0,113011.0373472212,471504.79465528607,-1.0779999494552612,-1.2300000190734863,-1.299399971961975,0.030400013923645018,0.023133317629496258,0.027675002813339233
2515.0,113009.05764694363,471500.2032734885,-1.0700000524520874,-1.2264000177383423,-1.2838000059127808,0.031279993057250974,0.019133329391479492,0.02672499418258667
2520.0,113006.93076835925,471495.6786505677,-0.9559999704360962,-1.1332999467849731,-1.2122000455856323,0.03545999526977539,0.02630003293355306,0.03202500939369202
2525.0,113004.79707192858,471491.1571201663,-0.9649999737739563,-1.13100004196167,-1.2311999797821045,0.03320001363754273,0.03339997927347819,0.033275000751018524
2530.0,113002.66337549793,471486.63558976486,-0.9649999737739563,-1.1796000003814697,-1.2450000047683716,0.04292000532150268,0.021800001462300617,0.03500000387430191
2535.0,113000.52967906727,471482.1140593634,-1.0190000534057617,-1.1908999681472778,-1.2680000066757202,0.034379982948303224,0.02570001284281413,0.031124994158744812
2540.0,112998.3959826366,471477.59252896195,-0.9980000257492065,-1.1556999683380127,-1.240399956703186,0.03153998851776123,0.02823332945505778,0.030299991369247437
2545.0,112996.18915051315,471473.1081009877,-1.0640000104904175,-1.253100037574768,-1.3229999542236328,0.03782000541687012,0.02329997221628825,0.032374992966651917
2550.0,112993.80283002234,471468.7147291562,-1.0219999551773071,-1.210800051689148,-1.2890000343322754,0.037760019302368164,0.02606666088104248,0.03337500989437103
2555.0,112991.41650953151,471464.3213573248,-1.0110000371932983,-1.192199945449829,-1.2768332958221436,0.03623998165130615,0.028211116790771484,0.03322915732860565
2560.0,112989.03018904068,471459.92798549327,-1.0149999856948853,-1.2032999992370605,-1.2829999923706055,0.03766000270843506,0.02656666437784831,0.03350000083446503
2565.0,112986.64386854987,471455.5346136618,-1.031000018119812,-1.1875,-1.2515000104904175,0.0312999963760376,0.02133333683013916,0.027562499046325684
2570.0,112984.33387072603,471451.1014124449,-1.0210000276565552,-1.194000005722046,-1.2652499675750732,0.03459999561309814,0.02374998728434245,0.03053124248981476
2575.0,112982.1329336993,471446.61129727704,-1.059000015258789,-1.2293000221252441,-1.2940000295639038,0.034060001373291016,0.02156666914621989,0.029375001788139343
2580.0,112979.93199667256,471442.1211821092,-1.0119999647140503,-1.2417000532150269,-1.3043999671936035,0.04594001770019531,0.02089997132619222,0.03655000030994415
2585.0,112977.73105964583,471437.6310669413,-1.055999994277954,-1.2487000226974487,-1.3167500495910645,0.038540005683898926,0.022683342297871906,0.032593756914138794
2590.0,112975.5301226191,471433.1409517734,-1.0230000019073486,-1.1950000524520874,-1.2766666412353516,0.034400010108947755,0.027222196261088055,0.031708329916000366
2595.0,112973.32918559236,471428.6508366055,-0.9890000224113464,-1.1464999914169312,-1.2239999771118164,0.03149999380111694,0.02583332856496175,0.029374994337558746
2600.0,112971.13594023719,471424.1578707114,-1.00600004196167,-1.1460000276565552,-1.2076666355133057,0.02799999713897705,0.020555535952250164,0.025208324193954468
2605.0,112968.94983032976,471419.66226024146,-0.9879999756813049,-1.1263999938964844,-1.2009999752044678,0.02768000364303589,0.024866660435994465,0.026624999940395355
2610.0,112966.76372042233,471415.16664977156,-0.9539999961853027,-1.1523000001907349,-1.2289999723434448,0.03966000080108643,0.025566657384236652,0.03437499701976776
2615.0,112964.5776105149,471410.67103930167,-1.027999997138977,-1.2430000305175781,-1.2921428680419922,0.043000006675720216,0.016380945841471355,0.03301785886287689
2620.0,112962.37776704553,471406.1816094897,-1.0440000295639038,-1.1991000175476074,-1.2584999799728394,0.031019997596740723,0.019799987475077312,0.026812493801116943
2625.0,112960.13019733639,471401.71365841466,-1.031999945640564,-1.2117999792099,-1.267199993133545,0.03596000671386719,0.018466671307881672,0.02940000593662262
2630.0,112957.88262762724,471397.2457073396,-1.0299999713897705,-1.1979999542236328,-1.2637499570846558,0.03359999656677246,0.021916667620340984,0.029218748211860657
2635.0,112955.63505791809,471392.7777562646,-1.0089999437332153,-1.1916999816894531,-1.247333288192749,0.03654000759124756,0.018544435501098633,0.02979166805744171
2640.0,112953.38748820894,471388.30980518955,-0.9810000061988831,-1.1312999725341797,-1.1771667003631592,0.030059993267059326,0.015288909276326498,0.024520836770534515
2645.0,112951.12943955413,471383.8493644321,-0.972000002861023,-1.124899983406067,-1.1696666479110718,0.03057999610900879,0.014922221501668295,0.024708330631256104
2650.0,112948.86892967673,471379.39068764634,-0.9710000157356262,-1.0987000465393066,-1.1438571214675903,0.025540006160736085,0.015052358309427897,0.021607138216495514
2655.0,112946.60841979933,471374.9320108606,-0.9670000076293945,-1.1294000148773193,-1.1982500553131104,0.03248000144958496,0.022950013478597004,0.028906255960464478
2660.0,112944.34790992193,471370.47333407484,-0.9610000252723694,-1.092900037765503,-1.1710000038146973,0.02638000249862671,0.026033322016398113,0.026249997317790985
2665.0,112942.10828686458,471366.0036463691,-0.9539999961853027,-1.0921000242233276,-1.1588000059127808,0.02762000560760498,0.022233327229817707,0.025600001215934753
2670.0,112939.89138946176,471361.52197836374,-0.9490000009536743,-1.0506000518798828,-1.118749976158142,0.0203200101852417,0.022716641426086426,0.02121874690055847
2675.0,112937.67449205894,471357.0403103584,-0.9610000252723694,-1.1053999662399292,-1.1551666259765625,0.028879988193511962,0.016588886578877766,0.02427082508802414
2680.0,112935.45759465612,471352.558642353,-0.9430000185966492,-1.0429999828338623,-1.1080000400543213,0.019999992847442628,0.021666685740152996,0.020625002682209015
2685.0,112933.2406972533,471348.07697434764,-0.9409999847412109,-1.0461000204086304,-1.1098333597183228,0.021020007133483887,0.02124444643656413,0.021104171872138977
2690.0,112931.02031451608,471343.5970665549,-1.0140000581741333,-1.1335999965667725,-1.1783332824707031,0.02391998767852783,0.01491109530131022,0.020541653037071228
2695.0,112928.7306617655,471339.15214247926,-0.9890000224113464,-1.1349999904632568,-1.1886667013168335,0.02919999361038208,0.017888903617858887,0.024958334863185883
2700.0,112926.44100901492,471334.70721840364,-1.0190000534057617,-1.0987000465393066,-1.1535999774932861,0.015939998626708984,0.018299976984659832,0.016824990510940552
2705.0,112924.15135626434,471330.262294328,-1.1109999418258667,-1.1572999954223633,-1.195199966430664,0.009260010719299317,0.012633323669433594,0.01052500307559967
2710.0,112921.88996889138,471325.8033206334,-1.0230000019073486,-1.1023999452590942,-1.1542500257492065,0.01587998867034912,0.01728336016337077,0.01640625298023224
2715.0,112919.75882325952,471321.27960883884,-1.0709999799728394,-1.1855000257492065,-1.2181999683380127,0.02290000915527344,0.010899980862935385,0.018399998545646667
2720.0,112917.62767762765,471316.75589704426,-1.1540000438690186,-1.121500015258789,-1.1755000352859497,-0.0065000057220458984,0.018000006675720215,0.002687498927116394
2725.0,112915.4965319958,471312.23218524974,-1.0989999771118164,-1.1653000116348267,-1.2300000190734863,0.01326000690460205,0.02156666914621989,0.01637500524520874
2730.0,112913.36538636393,471307.70847345516,-1.1449999809265137,-1.2187000513076782,-1.2618000507354736,0.01474001407623291,0.014366666475931803,0.014600008726119995
2735.0,112911.23424073207,471303.1847616606,-1.1890000104904175,-1.3046000003814697,-1.3001428842544556,0.02311999797821045,-0.0014857053756713867,0.01389285922050476
2740.0,112909.1030951002,471298.661049866,-1.215000033378601,-1.3170000314712524,-1.3259999752044678,0.020399999618530274,0.002999981244405111,0.013874992728233337
2745.0,112906.97194946835,471294.1373380714,-1.1269999742507935,-1.247499942779541,-1.285249948501587,0.02409999370574951,0.012583335240681967,0.019781246781349182
2750.0,112904.84080383649,471289.6136262769,-1.2589999437332153,-1.2563999891281128,-1.2983332872390747,-0.0005199909210205078,0.013977766036987305,0.004916667938232422
2755.0,112902.70965820462,471285.0899144823,-1.2410000562667847,-1.2595000267028809,-1.2899999618530273,0.003699994087219238,0.010166645050048828,0.0061249881982803345
2760.0,112900.57851257276,471280.56620268774,-1.2359999418258667,-1.2730000019073486,-1.2973999977111816,0.007400012016296387,0.008133331934611002,0.007675006985664368
2765.0,112898.41086085328,471276.06027977704,-1.1770000457763672,-1.2252999544143677,-1.2645000219345093,0.009659981727600098,0.013066689173380533,0.010937497019767761
2770.0,112896.2208933217,471271.56523103593,-1.2200000286102295,-1.274999976158142,-1.3146666288375854,0.01099998950958252,0.013222217559814453,0.011833325028419495
2775.0,112894.03092579012,471267.0701822949,-1.406000018119812,-1.3726999759674072,-1.3768333196640015,-0.006660008430480957,0.0013777812321980794,-0.0036458373069763184
2780.0,112891.82916803646,471262.5813734003,-1.2999999523162842,-1.2877000570297241,-1.3049999475479126,-0.0024599790573120116,0.005766630172729492,0.0006249994039535522
2785.0,112889.4391086332,471258.19222110114,-1.2350000143051147,-1.2338999509811401,-1.2702000141143799,-0.00022001266479492186,0.012100021044413248,0.004399999976158142
2790.0,112887.04904922996,471253.80306880194,-1.3730000257492065,-1.3345999717712402,-1.34660005569458,-0.0076800107955932615,0.004000027974446614,-0.003299996256828308
2795.0,112884.63305317718,471249.427254644,-1.2589999437332153,-1.2928999662399292,-1.3208333253860474,0.006780004501342774,0.00931111971537272,0.007729172706604004
2800.0,112882.16839765578,471245.076464029,-1.2100000381469727,-1.2297999858856201,-1.25342857837677,0.0039599895477294925,0.007876197497049967,0.00542856752872467
2805.0,112879.70374213438,471240.7256734141,-1.149999976158142,-1.207900047302246,-1.2264000177383423,0.0115800142288208,0.0061666568120320635,0.009550005197525024
2810.0,112877.46560491827,471236.2547558622,-1.1260000467300415,-1.2231999635696411,-1.2410000562667847,0.01943998336791992,0.005933364232381185,0.014375001192092896
2815.0,112875.27584521241,471231.7581828025,-1.1890000104904175,-1.2537000179290771,-1.2699999809265137,0.012940001487731934,0.005433320999145508,0.010124996304512024
2820.0,112873.08608550654,471227.2616097429,-1.2430000305175781,-1.3639999628067017,-1.409000039100647,0.02419998645782471,0.015000025431315104,0.020750001072883606
2825.0,112870.84027759405,471222.7957019538,-1.2740000486373901,-1.3701000213623047,-1.3910000324249268,0.01921999454498291,0.0069666703542073565,0.014624997973442078
2830.0,112868.47610179537,471218.3945559738,-1.2170000076293945,-1.315600037574768,-1.3167500495910645,0.019720005989074706,0.0003833373387654622,0.01246875524520874
2835.0,112866.1466226101,471213.9749388076,-1.253000020980835,-1.3207000494003296,-1.3294999599456787,0.013540005683898926,0.0029333035151163736,0.009562492370605469
2840.0,112864.01153044486,471209.4518372234,-1.2730000019073486,-1.3359999656677246,-1.357200026512146,0.012599992752075195,0.007066686948140462,0.01052500307559967
2845.0,112861.87643827962,471204.9287356392,-1.159000039100647,-1.2668999433517456,-1.27839994430542,0.021579980850219727,0.003833333651224772,0.014924988150596619
2850.0,112859.74134611437,471200.405634055,-1.2690000534057617,-1.3897000551223755,-1.3732500076293945,0.024140000343322754,-0.005483349164326985,0.013031244277954102
2855.0,112857.32883808245,471196.0294019288,-1.1269999742507935,-1.2937999963760376,-1.319000005722046,0.03336000442504883,0.0084000031153361,0.024000003933906555
2860.0,112854.82441784117,471191.701829948,-1.1100000143051147,-1.2670999765396118,-1.3221428394317627,0.031419992446899414,0.018347620964050293,0.026517853140830994
2865.0,112852.31999759987,471187.3742579672,-1.0160000324249268,-1.2343000173568726,-1.3029999732971191,0.04365999698638916,0.022899985313415527,0.03587499260902405
2870.0,112849.88059704,471183.01389667316,-1.0190000534057617,-1.1815999746322632,-1.2177499532699585,0.032519984245300296,0.012049992879231771,0.024843737483024597
2875.0,112847.89406763972,471178.425153234,-0.9800000190734863,-1.1360000371932983,-1.2137142419815063,0.031200003623962403,0.025904734929402668,0.029214277863502502
2880.0,112845.90753823942,471173.8364097948,-0.9459999799728394,-1.129699945449829,-1.2109999656677246,0.03673999309539795,0.027100006739298504,0.03312499821186066
2885.0,112843.92100883914,471169.24766635563,-1.00600004196167,-1.1212999820709229,-1.2111666202545166,0.023059988021850587,0.029955546061197918,0.025645822286605835
2890.0,112841.93447943886,471164.65892291645,-0.9580000042915344,-1.121399998664856,-1.1743333339691162,0.03267999887466431,0.017644445101420086,0.027041666209697723
2895.0,112839.94960680944,471160.0695764361,-0.9800000190734863,-1.1007000207901,-1.1362500190734863,0.024140000343322754,0.01184999942779541,0.01953125
2900.0,112837.97859839309,471155.47518357827,-0.9710000157356262,-1.0582000017166138,-1.0922000408172607,0.01743999719619751,0.011333346366882324,0.015150003135204315
2905.0,112836.00758997674,471150.88079072046,-0.9639999866485596,-1.0645999908447266,-1.068600058555603,0.020120000839233397,0.0013333559036254883,0.013075008988380432
