l,x,y,z3,z4,z5,agz34,agz45,agz35
2910.0,112833.72702434365,471146.4319819771,-0.9829999804496765,-1.017199993133545,-1.0543999671936035,0.0068400025367736815,0.012399991353352865,0.008924998342990875
2915.0,112831.4285855088,471141.9915789633,-0.8960000276565552,-0.9496999979019165,-1.0157999992370605,0.010739994049072266,0.022033333778381348,0.014974996447563171
2920.0,112829.1187834588,471137.5573281049,-0.8690000176429749,-0.9937000274658203,-1.041200041770935,0.02494000196456909,0.015833338101704914,0.021525003015995026
2925.0,112826.65695950337,471133.20538338745,-0.9679999947547913,-1.0037000179290771,-1.0551999807357788,0.007140004634857177,0.017166654268900555,0.010899998247623444
2930.0,112824.19513554791,471128.85343867,-0.953000009059906,-0.9772999882698059,-1.0326000452041626,0.00485999584197998,0.01843335231145223,0.009950004518032074
2935.0,112821.8956606231,471124.41751246236,-0.9279999732971191,-0.9914000034332275,-1.0499999523162842,0.01268000602722168,0.019533316294352215,0.01524999737739563
2940.0,112819.75965268606,471119.8970264568,-0.9210000038146973,-0.9932000041007996,-1.0499999523162842,0.014440000057220459,0.018933316071828205,0.016124993562698364
2945.0,112817.62364474901,471115.37654045125,-0.9300000071525574,-1.026900053024292,-1.054714322090149,0.019380009174346922,0.00927142302195231,0.015589289367198944
2950.0,112815.48763681197,471110.85605444567,-0.9309999942779541,-1.0185999870300293,-1.0709999799728394,0.01751999855041504,0.01746666431427002,0.017499998211860657
2955.0,112813.35162887492,471106.33556844015,-0.9670000076293945,-1.0463999509811401,-1.0997999906539917,0.01587998867034912,0.017800013224283855,0.016599997878074646
2960.0,112811.16910575065,471101.83749414707,-0.9800000190734863,-1.0844999551773071,-1.1368333101272583,0.02089998722076416,0.017444451649983723,0.019604161381721497
2965.0,112808.96748887091,471097.34861951077,-0.984000027179718,-1.0973999500274658,-1.160333275794983,0.02267998456954956,0.02097777525583903,0.02204165607690811
2970.0,112806.76587199116,471092.85974487447,-1.0379999876022339,-1.1191999912261963,-1.1733332872390747,0.01624000072479248,0.018044432004292805,0.016916662454605103
2975.0,112804.56425511141,471088.37087023817,-0.9860000014305115,-1.098099946975708,-1.1486666202545166,0.022419989109039307,0.016855557759602863,0.02033332735300064
2980.0,112802.36263823166,471083.8819956019,-0.9810000061988831,-1.0670000314712524,-1.1338332891464233,0.017200005054473878,0.0222777525583903,0.019104160368442535
2985.0,112800.16102135192,471079.39312096563,-0.9909999966621399,-1.0944000482559204,-1.1356666088104248,0.020680010318756104,0.013755520184834799,0.018083326518535614
2990.0,112797.95940447217,471074.90424632933,-0.9440000057220459,-1.0500999689102173,-1.1019999980926514,0.02121999263763428,0.017300009727478027,0.019749999046325684
2995.0,112795.75778759242,471070.41537169303,-0.9480000138282776,-1.0781999826431274,-1.124750018119812,0.02603999376296997,0.01551667849222819,0.022093750536441803
3000.0,112793.55617071268,471065.9264970568,-0.9559999704360962,-1.1032999753952026,-1.1366000175476074,0.02946000099182129,0.011100014050801596,0.022575005888938904
3005.0,112791.35455383293,471061.4376224205,-0.9509999752044678,-1.0902999639511108,-1.1175999641418457,0.027859997749328614,0.009100000063578287,0.02082499861717224
3010.0,112789.15293695318,471056.9487477842,-1.0240000486373901,-1.1035000085830688,-1.1151666641235352,0.01589999198913574,0.003888885180155436,0.011395826935768127
3015.0,112786.95132007344,471052.45987314795,-0.9750000238418579,-1.0821000337600708,-1.1063333749771118,0.021420001983642578,0.008077780405680338,0.01641666889190674
3020.0,112784.73421788572,471047.97833890474,-1.031000018119812,-1.1038999557495117,-1.1347500085830688,0.014579987525939942,0.010283350944519043,0.012968748807907104
3025.0,112782.48591763682,471043.51159326214,-0.9150000214576721,-1.0500999689102173,-1.087666630744934,0.027019989490509034,0.012522220611572266,0.021583326160907745
3030.0,112780.23761738792,471039.04484761955,-0.9350000023841858,-1.079699993133545,-1.1200000047683716,0.028939998149871825,0.013433337211608887,0.023125000298023224
3035.0,112777.989317139,471034.5781019769,-0.9160000085830688,-1.076200008392334,-1.1033333539962769,0.03203999996185303,0.009044448534647623,0.023416668176651
3040.0,112775.7410168901,471030.1113563343,-0.9440000057220459,-1.111799955368042,-1.1368000507354736,0.033559989929199216,0.008333365122477213,0.024100005626678467
3045.0,112773.4927166412,471025.64461069164,-0.9089999794960022,-1.0468000173568726,-1.0852500200271606,0.027560007572174073,0.012816667556762695,0.022031255066394806
3050.0,112771.24441639228,471021.17786504905,-0.9259999990463257,-1.0501999855041504,-1.0774999856948853,0.02483999729156494,0.009100000063578287,0.018937498331069946
3055.0,112768.99611614337,471016.7111194064,-0.9010000228881836,-1.0128999948501587,-1.0637999773025513,0.02237999439239502,0.01696666081746419,0.02034999430179596
3060.0,112766.74781589447,471012.2443737638,-0.8999999761581421,-1.023800015449524,-1.0572500228881836,0.024760007858276367,0.011150002479553223,0.019656255841255188
3065.0,112764.58258339964,471007.73810967547,-0.8989999890327454,-1.0211000442504883,-1.0357999801635742,0.024420011043548583,0.0048999786376953125,0.017099998891353607
3070.0,112762.46763790872,471003.20792217366,-0.8830000162124634,-0.9789000153541565,-0.996749997138977,0.019179999828338623,0.005949993928273519,0.014218747615814209
3075.0,112760.16886227114,470998.78016065975,-0.925000011920929,-1.0329999923706055,-1.0037143230438232,0.021599996089935302,-0.009761889775594076,0.009839288890361786
3080.0,112757.04630559325,470994.921205163,-0.9359999895095825,-1.0371999740600586,-1.024399995803833,0.020239996910095214,-0.004266659418741862,0.011050000786781311
3085.0,112753.03460363856,470991.9496587678,-0.902999997138977,-1.016700029373169,-1.035599946975708,0.02274000644683838,0.0062999725341796875,0.01657499372959137
3090.0,112748.92183604688,470989.10377047886,-0.9020000100135803,-1.0317000150680542,-1.087249994277954,0.025940001010894775,0.0185166597366333,0.023156248033046722
3095.0,112744.731087356,470986.3795928277,-0.9490000009536743,-1.094099998474121,-1.1311428546905518,0.029019999504089355,0.01234761873881022,0.02276785671710968
3100.0,112740.48638756812,470983.73962048383,-0.878000020980835,-1.0532000064849854,-1.1171666383743286,0.03503999710083008,0.021322210629781086,0.029895827174186707
3105.0,112736.24168778023,470981.09964813996,-0.8550000190734863,-0.9840999841690063,-1.0517499446868896,0.025819993019104003,0.022549986839294434,0.024593740701675415
3110.0,112731.99698799234,470978.4596757961,-0.8510000109672546,-0.9979000091552734,-1.0293333530426025,0.02937999963760376,0.010477781295776367,0.022291667759418488
3115.0,112727.75228820446,470975.8197034522,-0.843999981880188,-1.057800054550171,-1.0817999839782715,0.04276001453399658,0.00799997647603353,0.029725000262260437
3120.0,112723.48915883491,470973.20790387143,-0.8859999775886536,-1.0029000043869019,-1.031999945640564,0.02338000535964966,0.00969998041788737,0.0182499960064888
3125.0,112719.2061572464,470970.62648237136,-0.9210000038146973,-1.0699000358581543,-1.0779999494552612,0.029780006408691405,0.0026999711990356445,0.019624993205070496
3130.0,112714.9321361929,470968.031009329,-0.9810000061988831,-1.0120999813079834,-1.0264999866485596,0.006219995021820068,0.004800001780192058,0.005687497556209564
3135.0,112710.7744869101,470965.25345327565,-0.9760000109672546,-1.0217000246047974,-1.0555000305175781,0.009140002727508544,0.011266668637593588,0.009937502443790436
3140.0,112706.61683762728,470962.47589722235,-1.0360000133514404,-1.0776000022888184,-1.1216000318527222,0.008319997787475586,0.01466667652130127,0.010700002312660217
3145.0,112702.45918834448,470959.698341169,-1.1920000314712524,-1.069599986076355,-1.1094000339508057,-0.024480009078979494,0.013266682624816895,-0.010324999690055847
3150.0,112698.30153906168,470956.9207851156,-1.2519999742507935,-1.127500057220459,-1.1371428966522217,-0.024899983406066896,0.003214279810587565,-0.014357134699821472
3155.0,112694.14388977888,470954.1432290623,-1.1990000009536743,-1.076300024986267,-1.1074999570846558,-0.024539995193481445,0.010399977366129557,-0.01143750548362732
3160.0,112689.98624049607,470951.36567300896,-1.2120000123977661,-1.0778000354766846,-1.1200000047683716,-0.02683999538421631,0.014066656430562338,-0.011500000953674316
3165.0,112685.72135578128,470948.75747127575,-1.2120000123977661,-1.1017999649047852,-1.1412500143051147,-0.02204000949859619,0.01315001646677653,-0.008843749761581421
3170.0,112681.41854597187,470946.2091637258,-1.1670000553131104,-1.1109000444412231,-1.159999966621399,-0.011220002174377441,0.01636664072672526,-0.0008750110864639282
3175.0,112677.11573616248,470943.66085617576,-1.2079999446868896,-1.0887000560760498,-1.1304285526275635,-0.02385997772216797,0.013909498850504557,-0.009696424007415771
3180.0,112672.81292635307,470941.1125486258,-1.1990000009536743,-1.1023000478744507,-1.1365000009536743,-0.019339990615844727,0.011399984359741211,-0.0078125
3185.0,112668.51305183103,470938.5591622406,-1.1679999828338623,-1.0967999696731567,-1.1266249418258667,-0.014240002632141114,0.009941657384236654,-0.005171880125999451
3190.0,112664.25536788737,470935.93277482706,-1.1950000524520874,-1.104200005531311,-1.1344000101089478,-0.018160009384155275,0.010066668192545572,-0.007575005292892456
3195.0,112659.99768394369,470933.3063874135,-1.2079999446868896,-1.045699954032898,-1.0880000591278076,-0.03245999813079834,0.014100035031636557,-0.014999985694885254
3200.0,112655.74,470930.68,-1.1649999618530273,-1.1047999858856201,-1.1339999437332153,-0.012039995193481446,0.009733319282531738,-0.0038750022649765015
3205.0,112651.4884611645,470928.0584441046,-1.1710000038146973,-1.0339000225067139,-1.0858333110809326,-0.02741999626159668,0.01731109619140625,-0.010645836591720581
3210.0,112647.24754745571,470925.41002997203,-1.1369999647140503,-1.0925999879837036,-1.1194000244140625,-0.008879995346069336,0.008933345476786295,-0.002199992537498474
3215.0,112643.01961618838,470922.7397575927,-1.2120000123977661,-1.0889999866485596,-1.125749945640564,-0.024600005149841307,0.012249986330668131,-0.010781258344650269
3220.0,112638.79168492103,470920.0694852133,-1.159999966621399,-1.0678000450134277,-1.1030000448226929,-0.018439984321594237,0.011733333269755045,-0.007124990224838257
3225.0,112634.5637536537,470917.3992128339,-1.0829999446868896,-1.062000036239624,-1.097749948501587,-0.004199981689453125,0.011916637420654297,0.0018437504768371582
3230.0,112630.33582238636,470914.72894045454,-0.9869999885559082,-0.9496999979019165,-1.006250023841858,-0.00745999813079834,0.018850008646647137,0.0024062544107437134
3235.0,112626.10789111903,470912.0586680752,-0.9330000281333923,-0.9894999861717224,-1.0496666431427002,0.011299991607666015,0.02005555232365926,0.014583326876163483
3240.0,112621.87995985169,470909.3883956958,-1.003999948501587,-1.0160000324249268,-1.0645999908447266,0.0024000167846679687,0.01619998613993327,0.007575005292892456
3245.0,112617.65202858436,470906.7181233164,-0.9700000286102295,-0.9646000266075134,-1.003166675567627,-0.001080000400543213,0.012855549653371176,0.004145830869674683
3250.0,112613.44433156609,470904.0181152807,-0.9890000224113464,-1.0121999979019165,-1.0264999866485596,0.0046399950981140135,0.0047666629155476885,0.004687495529651642
3255.0,112609.24174137707,470901.31060239923,-1.0049999952316284,-1.0162999629974365,-1.0607999563217163,0.002259993553161621,0.014833331108093262,0.006974995136260986
3260.0,112605.03915118806,470898.60308951774,-0.9769999980926514,-1.0546000003814697,-1.0845999717712402,0.015520000457763672,0.009999990463256836,0.013449996709823608
3265.0,112600.83656099906,470895.8955766362,-1.0360000133514404,-1.0716999769210815,-1.118499994277954,0.0071399927139282225,0.015600005785624186,0.010312497615814209
3270.0,112596.63397081004,470893.1880637547,-1.0110000371932983,-1.0812000036239624,-1.1078333854675293,0.014039993286132812,0.008877793947855631,0.01210416853427887
3275.0,112592.42787283979,470890.483907537,-1.0529999732971191,-1.087399959564209,-1.1428333520889282,0.006879997253417969,0.018477797508239746,0.011229172348976135
3280.0,112588.2200338915,470887.781417295,-1.031999945640564,-1.0327999591827393,-1.1052000522613525,0.0001600027084350586,0.02413336435953776,0.009150013327598572
3285.0,112584.01219494319,470885.07892705296,-1.1039999723434448,-1.1282000541687012,-1.138200044631958,0.0048400163650512695,0.0033333301544189453,0.004275009036064148
3290.0,112579.76441885985,470882.4437380964,-1.2059999704360962,-1.2106000185012817,-1.225600004196167,0.0009200096130371094,0.004999995231628418,0.00245000422000885
3295.0,112575.48842366842,470879.8561034336,-1.1200000047683716,-1.1223000288009644,-1.193600058555603,0.0004600048065185547,0.02376667658487956,0.00920000672340393
3300.0,112571.21242847697,470877.2684687708,-1.1670000553131104,-1.1128000020980835,-1.1781666278839111,-0.010840010643005372,0.021788875261942547,0.0013958215713500977
3305.0,112566.89363106684,470874.7506496945,-1.0950000286102295,-1.0533000230789185,-1.1024999618530273,-0.008340001106262207,0.01639997959136963,0.0009374916553497314
3310.0,112562.56223451768,470872.2533813353,-1.1699999570846558,-1.0462000370025635,-1.1119999885559082,-0.024759984016418456,0.021933317184448242,-0.007249996066093445
3315.0,112558.25374140487,470869.7174887962,-1.0509999990463257,-1.0039000511169434,-1.059999942779541,-0.009419989585876466,0.01869996388753255,0.0011249929666519165
3320.0,112553.98107448811,470867.1211792344,-1.065999984741211,-1.055999994277954,-1.0937999486923218,-0.0019999980926513673,0.012599984804789225,0.003474995493888855
3325.0,112549.70840757135,470864.52486967255,-1.0870000123977661,-1.0465999841690063,-1.1003999710083008,-0.008080005645751953,0.017933328946431477,0.0016749948263168335
3330.0,112545.38931647054,470862.00204772747,-1.0989999771118164,-1.037600040435791,-1.090000033378601,-0.012279987335205078,0.01746666431427002,-0.0011249929666519165
3335.0,112541.06748189786,470859.483568588,-1.1619999408721924,-1.0923000574111938,-1.1488571166992188,-0.013939976692199707,0.0188523530960083,-0.001642853021621704
3340.0,112536.77081394661,470856.9263769363,-1.1759999990463257,-1.1015000343322754,-1.1396666765213013,-0.014899992942810058,0.012722214063008627,-0.004541665315628052
3345.0,112532.51677367893,470854.3036133236,-1.2549999952316284,-1.1109000444412231,-1.155500054359436,-0.028819990158081055,0.01486666997273763,-0.012437492609024048
3350.0,112528.26273341125,470851.6808497109,-1.1829999685287476,-1.0640000104904175,-1.1022499799728394,-0.023799991607666014,0.012749989827473959,-0.010093748569488525
3355.0,112524.04305894618,470848.9982129196,-1.11899995803833,-1.1572999954223633,-1.187399983406067,0.007660007476806641,0.010033329327901205,0.008550003170967102
3360.0,112519.83822043221,470846.2897284692,-1.1959999799728394,-1.0777000188827515,-1.1273332834243774,-0.023659992218017577,0.016544421513875324,-0.00858333706855774
3365.0,112515.62566948486,470843.59492615535,-1.4320000410079956,-1.097000002861023,-1.1763333082199097,-0.06700000762939454,0.026444435119628906,-0.03195834159851074
3370.0,112511.39562571583,470840.9311567415,-1.2619999647140503,-1.1202000379562378,-1.1723999977111816,-0.0283599853515625,0.01739998658498128,-0.011199995875358582
3375.0,112507.16558194679,470838.2673873276,-1.2400000095367432,-1.1232999563217163,-1.17739999294281,-0.023340010643005372,0.018033345540364582,-0.007825002074241638
3380.0,112502.93553817776,470835.6036179138,-1.2380000352859497,-1.0681999921798706,-1.099666714668274,-0.03396000862121582,0.01048890749613444,-0.017291665077209473
3385.0,112498.65421880977,470833.02002899285,-1.3320000171661377,-1.1309000253677368,-1.152500033378601,-0.040219998359680174,0.007200002670288086,-0.022437497973442078
3390.0,112494.34871927241,470830.47425099835,-1.309999942779541,-1.1410000324249268,-1.1957999467849731,-0.03379998207092285,0.01826663812001546,-0.014274999499320984
3395.0,112490.04321973507,470827.9284730039,-1.2960000038146973,-1.128499984741211,-1.1785000562667847,-0.03350000381469727,0.016666690508524578,-0.014687493443489075
3400.0,112485.73772019772,470825.3826950094,-1.25,-1.0992000102996826,-1.1263333559036255,-0.030159997940063476,0.009044448534647623,-0.015458330512046814
3405.0,112481.41966388695,470822.8603709665,-1.281000018119812,-1.0987999439239502,-1.135200023651123,-0.03644001483917236,0.012133359909057617,-0.01822499930858612
3410.0,112477.08737094306,470820.364638572,-1.2480000257492065,-1.11899995803833,-1.1505999565124512,-0.025800013542175294,0.010533332824707031,-0.012175008654594421
3415.0,112472.75507799916,470817.8689061775,-1.2109999656677246,-1.0880000591278076,-1.1208000183105469,-0.0245999813079834,0.010933319727579752,-0.011274993419647217
3420.0,112468.42278505526,470815.373173783,-1.2109999656677246,-1.0700000524520874,-1.1118333339691162,-0.028199982643127442,0.013944427172342936,-0.01239582896232605
3425.0,112464.09049211135,470812.87744138855,-1.2690000534057617,-1.0994999408721924,-1.1239999532699585,-0.03390002250671387,0.008166670799255371,-0.018125012516975403
3430.0,112459.8358552675,470810.2536705143,-1.190000057220459,-1.0786000490188599,-1.1299999952316284,-0.022280001640319826,0.017133315404256184,-0.007500007748603821
3435.0,112455.62406840356,470807.55924908875,-1.2660000324249268,-1.0936000347137451,-1.1211999654769897,-0.03447999954223633,0.009199976921081543,-0.018100008368492126
3440.0,112451.4122815396,470804.8648276632,-1.187000036239624,-1.0606000423431396,-1.0878000259399414,-0.025279998779296875,0.00906666119893392,-0.012400001287460327
3445.0,112447.20049467565,470802.1704062376,-1.1260000467300415,-1.0884000062942505,-1.0953999757766724,-0.007520008087158203,0.0023333231608072915,-0.0038250088691711426
3450.0,112442.98870781169,470799.4759848121,-1.1080000400543213,-0.9876999855041504,-1.0443999767303467,-0.02406001091003418,0.018899997075398762,-0.007950007915496826
3455.0,112438.77692094773,470796.7815633865,-1.2350000143051147,-1.0586999654769897,-1.0859999656677246,-0.035260009765625,0.009100000063578287,-0.018625006079673767
3460.0,112434.56513408378,470794.0871419609,-1.2269999980926514,-1.0586999654769897,-1.091599941253662,-0.03366000652313232,0.010966658592224121,-0.016925007104873657
3465.0,112430.35334721982,470791.3927205354,-1.1829999685287476,-1.069599986076355,-1.090833306312561,-0.022679996490478516,0.007077773412068685,-0.011520832777023315
3470.0,112426.13045624104,470788.7159044633,-1.2020000219345093,-1.1081000566482544,-1.1225999593734741,-0.018779993057250977,0.004833300908406575,-0.009925007820129395
3475.0,112421.89377202936,470786.0609572879,-1.1710000038146973,-1.0742000341415405,-1.0989999771118164,-0.019359993934631347,0.008266647656758627,-0.009000003337860107
3480.0,112417.65708781769,470783.40601011255,-1.1169999837875366,-1.044600009918213,-1.0817999839782715,-0.014479994773864746,0.012399991353352865,-0.004399999976158142
3485.0,112413.42040360601,470780.7510629372,-1.2549999952316284,-1.0855000019073486,-1.1208332777023315,-0.033899998664855956,0.011777758598327637,-0.01677083969116211
3490.0,112409.18371939434,470778.09611576184,-1.246999979019165,-1.1160999536514282,-1.1426666975021362,-0.026180005073547362,0.008855581283569336,-0.013041660189628601
3495.0,112404.94703518266,470775.4411685865,-1.3140000104904175,-1.1413999795913696,-1.1944999694824219,-0.03452000617980957,0.01769999663035075,-0.01493750512599945
3500.0,112400.71035097099,470772.78622141114,-1.2970000505447388,-1.1735999584197998,-1.2122000455856323,-0.024680018424987793,0.012866695721944174,-0.010600000619888306
3505.0,112396.47366675931,470770.1312742358,-1.2699999809265137,-1.1181000471115112,-1.156999945640564,-0.030379986763000487,0.012966632843017578,-0.014125004410743713
3510.0,112392.23698254763,470767.47632706043,-1.246999979019165,-1.1190999746322632,-1.1517499685287476,-0.025580000877380372,0.010883331298828125,-0.011906251311302185
3515.0,112388.00029833596,470764.8213798851,-1.25600004196167,-1.1571999788284302,-1.181249976158142,-0.01976001262664795,0.008016665776570639,-0.009343758225440979
3520.0,112383.70766598388,470762.2603111138,-1.2369999885559082,-1.073699951171875,-1.1169999837875366,-0.03266000747680664,0.014433344205220541,-0.015000000596046448
3525.0,112379.40357318523,470759.7184724442,-1.2259999513626099,-1.1291999816894531,-1.1405999660491943,-0.019359993934631347,0.003799994786580404,-0.010674998164176941
3530.0,112375.09948038659,470757.1766337747,-1.2619999647140503,-1.1207000017166138,-1.1460000276565552,-0.028259992599487305,0.008433341979980469,-0.01449999213218689
3535.0,112370.79538758796,470754.6347951052,-1.1979999542236328,-1.1087000370025635,-1.1269999742507935,-0.017859983444213866,0.006099979082743327,-0.00887499749660492
3540.0,112366.58988542555,470751.94848476426,-1.2359999418258667,-1.1432000398635864,-1.1511666774749756,-0.018559980392456054,0.0026555458704630532,-0.01060415804386139
3545.0,112362.67917465865,470748.8301962229,-1.1950000524520874,-1.118499994277954,-1.1230000257492065,-0.01530001163482666,0.0015000104904174805,-0.009000003337860107
3550.0,112358.76846389176,470745.7119076815,-1.184000015258789,-1.0979000329971313,-1.1203999519348145,-0.01721999645233154,0.007499972979227702,-0.007950007915496826
3555.0,112354.50447795415,470743.100734289,-1.1299999952316284,-1.1611000299453735,-1.1634000539779663,0.006220006942749023,0.0007666746775309244,0.004175007343292236
3560.0,112350.2012563606,470740.5528979166,-0.9860000014305115,-1.0256999731063843,-1.0772500038146973,0.00793999433517456,0.017183343569437664,0.011406250298023224
3565.0,112345.89237710675,470738.01898312813,-0.9819999933242798,-0.8960000276565552,-1.027250051498413,-0.017199993133544922,0.04375000794728597,0.005656257271766663
